docId	sentId	word	lemma	label
S2211124713006475-1195	5	vivo	vivo	O
S2211124713006475-1195	5	fiber	fiber	O
S2211124713006475-1195	5	outgrowth	outgrowth	O
S2211124713006475-1195	5	2	2	B-Quantity
S2211124713006475-1195	5	days	day	I-Quantity
S2211124713006475-1195	5	after	after	O
S2211124713006475-1195	5	transplantation	transplantation	O
S2211124713006475-1195	5	was	be	O
S2211124713006475-1195	5	reminiscent	reminiscent	O
S2211124713006475-1195	5	of	of	O
S2211124713006475-1195	5	the	the	O
S2211124713006475-1195	5	extensive	extensive	O
S2211124713006475-1195	5	in	in	O
S2211124713006475-1195	5	vitro	vitro	O
S2211124713006475-1195	5	fiber	fiber	O
S2211124713006475-1195	5	outgrowth	outgrowth	O
S2211124713006475-1195	5	of	of	O
S2211124713006475-1195	5	replated	replate	O
S2211124713006475-1195	5	trigeminal	trigeminal	O
S2211124713006475-1195	5	neuron	neuron	O
S2211124713006475-1195	5	clusters	cluster	O
S2211124713006475-1195	5	(	(	O
S2211124713006475-1195	5	Figure	figure	O
S2211124713006475-1195	5	S5A	S5A	O
S2211124713006475-1195	5	)	)	O
S2211124713006475-1195	5	.	.	O
S2211124713006475-1195	6	Peripherin	Peripherin	O
S2211124713006475-1195	6	expression	expression	O
S2211124713006475-1195	6	in	in	O
S2211124713006475-1195	6	vivo	vivo	O
S2211124713006475-1195	6	(	(	O
S2211124713006475-1195	6	Figure	figure	O
S2211124713006475-1195	6	4S	4s	O
S2211124713006475-1195	6	)	)	O
S2211124713006475-1195	6	confirmed	confirm	O
S2211124713006475-1195	6	the	the	O
S2211124713006475-1195	6	peripheral	peripheral	O
S2211124713006475-1195	6	neuron	neuron	O
S2211124713006475-1195	6	identity	identity	O
S2211124713006475-1195	6	of	of	O
S2211124713006475-1195	6	the	the	O
S2211124713006475-1195	6	grafted	graft	O
S2211124713006475-1195	6	cells	cell	O
S2211124713006475-1195	6	.	.	O
S2211124713006475-1205	0	We	we	O
S2211124713006475-1205	0	next	next	O
S2211124713006475-1205	0	addressed	address	O
S2211124713006475-1205	0	whether	whether	O
S2211124713006475-1205	0	hESC	hESC	O
S2211124713006475-1205	0	-	-	O
S2211124713006475-1205	0	derived	derive	O
S2211124713006475-1205	0	trigeminal	trigeminal	O
S2211124713006475-1205	0	neurons	neuron	O
S2211124713006475-1205	0	can	can	O
S2211124713006475-1205	0	engraft	engraft	O
S2211124713006475-1205	0	in	in	O
S2211124713006475-1205	0	the	the	O
S2211124713006475-1205	0	adult	adult	O
S2211124713006475-1205	0	mouse	mouse	O
S2211124713006475-1205	0	CNS	CNS	O
S2211124713006475-1205	0	and	and	O
S2211124713006475-1205	0	project	project	O
S2211124713006475-1205	0	toward	toward	O
S2211124713006475-1205	0	their	their	O
S2211124713006475-1205	0	physiological	physiological	O
S2211124713006475-1205	0	target	target	O
S2211124713006475-1205	0	.	.	O
S2211124713006475-1205	1	The	the	O
S2211124713006475-1205	1	trigeminal	trigeminal	O
S2211124713006475-1205	1	nuclei	nucleus	O
S2211124713006475-1205	1	in	in	O
S2211124713006475-1205	1	the	the	O
S2211124713006475-1205	1	brainstem	brainstem	O
S2211124713006475-1205	1	receive	receive	O
S2211124713006475-1205	1	afferent	afferent	O
S2211124713006475-1205	1	innervation	innervation	O
S2211124713006475-1205	1	from	from	O
S2211124713006475-1205	1	the	the	O
S2211124713006475-1205	1	trigeminal	trigeminal	O
S2211124713006475-1205	1	sensory	sensory	O
S2211124713006475-1205	1	ganglion	ganglion	O
S2211124713006475-1205	1	that	that	O
S2211124713006475-1205	1	is	be	O
S2211124713006475-1205	1	relayed	relay	O
S2211124713006475-1205	1	to	to	O
S2211124713006475-1205	1	the	the	O
S2211124713006475-1205	1	contralateral	contralateral	O
S2211124713006475-1205	1	thalamus	thalamus	O
S2211124713006475-1205	1	.	.	O
S2211124713006475-1205	2	The	the	O
S2211124713006475-1205	2	pons	pon	O
S2211124713006475-1205	2	was	be	O
S2211124713006475-1205	2	selected	select	O
S2211124713006475-1205	2	as	as	O
S2211124713006475-1205	2	site	site	O
S2211124713006475-1205	2	for	for	O
S2211124713006475-1205	2	transplantation	transplantation	O
S2211124713006475-1205	2	,	,	O
S2211124713006475-1205	2	because	because	O
S2211124713006475-1205	2	it	it	O
S2211124713006475-1205	2	is	be	O
S2211124713006475-1205	2	surgically	surgically	O
S2211124713006475-1205	2	accessible	accessible	O
S2211124713006475-1205	2	and	and	O
S2211124713006475-1205	2	located	locate	O
S2211124713006475-1205	2	within	within	O
S2211124713006475-1205	2	proximity	proximity	O
S2211124713006475-1205	2	of	of	O
S2211124713006475-1205	2	the	the	O
S2211124713006475-1205	2	trigeminal	trigeminal	O
S2211124713006475-1205	2	brain	brain	O
S2211124713006475-1205	2	stem	stem	O
S2211124713006475-1205	2	nuclei	nucleus	O
S2211124713006475-1205	2	that	that	O
S2211124713006475-1205	2	receive	receive	O
S2211124713006475-1205	2	afferent	afferent	O
S2211124713006475-1205	2	input	input	O
S2211124713006475-1205	2	from	from	O
S2211124713006475-1205	2	the	the	O
S2211124713006475-1205	2	trigeminal	trigeminal	O
S2211124713006475-1205	2	ganglia	ganglia	O
S2211124713006475-1205	2	.	.	O
S2211124713006475-1205	3	Hence	hence	O
S2211124713006475-1205	3	,	,	O
S2211124713006475-1205	3	GFP+	GFP+	O
S2211124713006475-1205	3	human	human	O
S2211124713006475-1205	3	trigeminal	trigeminal	O
S2211124713006475-1205	3	neuron	neuron	O
S2211124713006475-1205	3	clusters	cluster	O
S2211124713006475-1205	3	were	be	O
S2211124713006475-1205	3	injected	inject	O
S2211124713006475-1205	3	into	into	O
S2211124713006475-1205	3	adult	adult	O
S2211124713006475-1205	3	NOD	NOD	O
S2211124713006475-1205	3	/	/	O
S2211124713006475-1205	3	SCID	SCID	O
S2211124713006475-1205	3	mice	mouse	O
S2211124713006475-1205	3	via	via	O
S2211124713006475-1205	3	stereotactic	stereotactic	O
S2211124713006475-1205	3	surgery	surgery	O
S2211124713006475-1205	3	(	(	O
S2211124713006475-1205	3	see	see	O
S2211124713006475-1205	3	Experimental	Experimental	O
S2211124713006475-1205	3	Procedures	Procedures	O
S2211124713006475-1205	3	)	)	O
S2211124713006475-1205	3	.	.	O
S2211124713006475-1205	4	Histological	histological	O
S2211124713006475-1205	4	analysis	analysis	O
S2211124713006475-1205	4	4	4	B-Quantity
S2211124713006475-1205	4	weeks	week	I-Quantity
S2211124713006475-1205	4	after	after	O
S2211124713006475-1205	4	transplantation	transplantation	O
S2211124713006475-1205	4	showed	show	O
S2211124713006475-1205	4	survival	survival	O
S2211124713006475-1205	4	of	of	O
S2211124713006475-1205	4	GFP+	GFP+	O
S2211124713006475-1205	4	human	human	O
S2211124713006475-1205	4	cell	cell	O
S2211124713006475-1205	4	graft	graft	O
S2211124713006475-1205	4	in	in	O
S2211124713006475-1205	4	the	the	O
S2211124713006475-1205	4	ventral	ventral	O
S2211124713006475-1205	4	pons	pon	O
S2211124713006475-1205	4	(	(	O
S2211124713006475-1205	4	Figure	Figure	O
S2211124713006475-1205	4	S5E	S5E	O
S2211124713006475-1205	4	)	)	O
S2211124713006475-1205	4	.	.	O
S2211124713006475-1205	5	Although	although	O
S2211124713006475-1205	5	GFP+	GFP+	O
S2211124713006475-1205	5	cell	cell	O
S2211124713006475-1205	5	bodies	body	O
S2211124713006475-1205	5	remained	remain	O
S2211124713006475-1205	5	tightly	tightly	O
S2211124713006475-1205	5	clustered	cluster	O
S2211124713006475-1205	5	at	at	O
S2211124713006475-1205	5	injection	injection	O
S2211124713006475-1205	5	site	site	O
S2211124713006475-1205	5	,	,	O
S2211124713006475-1205	5	GFP+	GFP+	O
S2211124713006475-1205	5	fibers	fiber	O
S2211124713006475-1205	5	showed	show	O
S2211124713006475-1205	5	extensive	extensive	O
S2211124713006475-1205	5	projections	projection	O
S2211124713006475-1205	5	into	into	O
S2211124713006475-1205	5	the	the	O
S2211124713006475-1205	5	host	host	O
S2211124713006475-1205	5	brain	brain	O
S2211124713006475-1205	5	(	(	O
S2211124713006475-1205	5	n	n	O
S2211124713006475-1205	5	=	=	O
S2211124713006475-1205	5	6	6	B-Quantity
S2211124713006475-1205	5	)	)	O
S2211124713006475-1205	5	including	include	O
S2211124713006475-1205	5	the	the	O
S2211124713006475-1205	5	endogenous	endogenous	O
S2211124713006475-1205	5	trigeminal	trigeminal	O
S2211124713006475-1205	5	nuclei	nucleus	O
S2211124713006475-1205	5	(	(	O
S2211124713006475-1205	5	Figure	Figure	O
S2211124713006475-1205	5	S5F	S5F	O
S2211124713006475-1205	5	)	)	O
S2211124713006475-1205	5	.	.	O
S2211124713006475-1205	6	Expression	expression	O
S2211124713006475-1205	6	of	of	O
S2211124713006475-1205	6	BRN3A	BRN3A	O
S2211124713006475-1205	6	confirmed	confirm	O
S2211124713006475-1205	6	the	the	O
S2211124713006475-1205	6	sensory	sensory	O
S2211124713006475-1205	6	neuron	neuron	O
S2211124713006475-1205	6	identity	identity	O
S2211124713006475-1205	6	of	of	O
S2211124713006475-1205	6	the	the	O
S2211124713006475-1205	6	cells	cell	O
S2211124713006475-1205	6	(	(	O
S2211124713006475-1205	6	Figure	figure	O
S2211124713006475-1205	6	S5	S5	O
S2211124713006475-1205	6	G	G	O
S2211124713006475-1205	6	)	)	O
S2211124713006475-1205	6	.	.	O
S2211124713006475-1205	7	Graft	graft	O
S2211124713006475-1205	7	-	-	O
S2211124713006475-1205	7	derived	derive	O
S2211124713006475-1205	7	human	human	O
S2211124713006475-1205	7	fiber	fiber	O
S2211124713006475-1205	7	bundles	bundle	O
S2211124713006475-1205	7	(	(	O
S2211124713006475-1205	7	hNCAM+	hNCAM+	O
S2211124713006475-1205	7	and	and	O
S2211124713006475-1205	7	GFP+	GFP+	O
S2211124713006475-1205	7	)	)	O
S2211124713006475-1205	7	were	be	O
S2211124713006475-1205	7	observed	observe	O
S2211124713006475-1205	7	emanating	emanating	O
S2211124713006475-1205	7	from	from	O
S2211124713006475-1205	7	the	the	O
S2211124713006475-1205	7	graft	graft	O
S2211124713006475-1205	7	core	core	O
S2211124713006475-1205	7	(	(	O
S2211124713006475-1205	7	Figure	figure	O
S2211124713006475-1205	7	S5H	S5H	O
S2211124713006475-1205	7	)	)	O
S2211124713006475-1205	7	.	.	O
S2211124713006475-1205	8	These	these	O
S2211124713006475-1205	8	data	datum	O
S2211124713006475-1205	8	demonstrate	demonstrate	O
S2211124713006475-1205	8	in	in	O
S2211124713006475-1205	8	vivo	vivo	O
S2211124713006475-1205	8	survival	survival	O
S2211124713006475-1205	8	of	of	O
S2211124713006475-1205	8	trigeminal	trigeminal	O
S2211124713006475-1205	8	placode	placode	O
S2211124713006475-1205	8	derivatives	derivative	O
S2211124713006475-1205	8	,	,	O
S2211124713006475-1205	8	differentiation	differentiation	O
S2211124713006475-1205	8	along	along	O
S2211124713006475-1205	8	sensory	sensory	O
S2211124713006475-1205	8	neuron	neuron	O
S2211124713006475-1205	8	lineage	lineage	O
S2211124713006475-1205	8	,	,	O
S2211124713006475-1205	8	and	and	O
S2211124713006475-1205	8	the	the	O
S2211124713006475-1205	8	establishment	establishment	O
S2211124713006475-1205	8	of	of	O
S2211124713006475-1205	8	axonal	axonal	O
S2211124713006475-1205	8	projections	projection	O
S2211124713006475-1205	8	toward	toward	O
S2211124713006475-1205	8	relevant	relevant	O
S2211124713006475-1205	8	endogenous	endogenous	O
S2211124713006475-1205	8	targets	target	O
S2211124713006475-1205	8	in	in	O
S2211124713006475-1205	8	the	the	O
S2211124713006475-1205	8	embryonic	embryonic	O
S2211124713006475-1205	8	chick	chick	O
S2211124713006475-1205	8	and	and	O
S2211124713006475-1205	8	adult	adult	O
S2211124713006475-1205	8	mouse	mouse	O
S2211124713006475-1205	8	brain	brain	O
S2211124713006475-1205	8	.	.	O
S2211124713006475-841	0	(	(	O
S2211124713006475-841	0	O	o	O
S2211124713006475-841	0	)	)	O
S2211124713006475-841	0	GH	GH	O
S2211124713006475-841	0	plasma	plasma	O
S2211124713006475-841	0	levels	level	O
S2211124713006475-841	0	using	use	O
S2211124713006475-841	0	a	a	O
S2211124713006475-841	0	human	human	O
S2211124713006475-841	0	specific	specific	O
S2211124713006475-841	0	ELISA	ELISA	O
S2211124713006475-841	0	(	(	O
S2211124713006475-841	0	6	6	B-Quantity
S2211124713006475-841	0	weeks	week	I-Quantity
S2211124713006475-841	0	after	after	O
S2211124713006475-841	0	transplantation	transplantation	O
S2211124713006475-841	0	)	)	O
S2211124713006475-841	0	.	.	O
S2213158213000302-1597	0	The	the	O
S2213158213000302-1597	0	second	second	O
S2213158213000302-1597	0	feature	feature	O
S2213158213000302-1597	0	of	of	O
S2213158213000302-1597	0	interest	interest	O
S2213158213000302-1597	0	in	in	O
S2213158213000302-1597	0	the	the	O
S2213158213000302-1597	0	network	network	O
S2213158213000302-1597	0	change	change	O
S2213158213000302-1597	0	is	be	O
S2213158213000302-1597	0	that	that	O
S2213158213000302-1597	0	it	it	O
S2213158213000302-1597	0	is	be	O
S2213158213000302-1597	0	observed	observe	O
S2213158213000302-1597	0	in	in	O
S2213158213000302-1597	0	the	the	O
S2213158213000302-1597	0	early	early	O
S2213158213000302-1597	0	stages	stage	O
S2213158213000302-1597	0	of	of	O
S2213158213000302-1597	0	auditory	auditory	O
S2213158213000302-1597	0	processing	processing	O
S2213158213000302-1597	0	.	.	O
S2213158213000302-1597	1	The	the	O
S2213158213000302-1597	1	MMNm	MMNm	O
S2213158213000302-1597	1	component	component	O
S2213158213000302-1597	1	is	be	O
S2213158213000302-1597	1	an	an	O
S2213158213000302-1597	1	early	early	O
S2213158213000302-1597	1	(	(	O
S2213158213000302-1597	1	between	between	B-Quantity
S2213158213000302-1597	1	100	100	I-Quantity
S2213158213000302-1597	1	and	and	I-Quantity
S2213158213000302-1597	1	200	200	I-Quantity
S2213158213000302-1597	1	ms	ms	I-Quantity
S2213158213000302-1597	1	)	)	O
S2213158213000302-1597	1	,	,	O
S2213158213000302-1597	1	automatic	automatic	O
S2213158213000302-1597	1	or	or	O
S2213158213000302-1597	1	largely	largely	O
S2213158213000302-1597	1	pre	pre	O
S2213158213000302-1597	1	-	-	O
S2213158213000302-1597	1	attentive	attentive	O
S2213158213000302-1597	1	response	response	O
S2213158213000302-1597	1	(	(	O
S2213158213000302-1597	1	Naatanen	Naatanen	O
S2213158213000302-1597	1	et	et	O
S2213158213000302-1597	1	al	al	O
S2213158213000302-1597	1	.	.	O
S2213158213000302-1597	1	,	,	O
S2213158213000302-1597	1	2007	2007	O
S2213158213000302-1597	1	)	)	O
S2213158213000302-1597	1	.	.	O
S2213158213000302-1597	2	Particularly	particularly	O
S2213158213000302-1597	2	relevant	relevant	O
S2213158213000302-1597	2	is	be	O
S2213158213000302-1597	2	that	that	O
S2213158213000302-1597	2	a	a	O
S2213158213000302-1597	2	prefrontal	prefrontal	O
S2213158213000302-1597	2	contribution	contribution	O
S2213158213000302-1597	2	to	to	O
S2213158213000302-1597	2	change	change	O
S2213158213000302-1597	2	detection	detection	O
S2213158213000302-1597	2	also	also	O
S2213158213000302-1597	2	occurs	occur	O
S2213158213000302-1597	2	within	within	O
S2213158213000302-1597	2	this	this	O
S2213158213000302-1597	2	early	early	O
S2213158213000302-1597	2	time	time	O
S2213158213000302-1597	2	window	window	O
S2213158213000302-1597	2	,	,	O
S2213158213000302-1597	2	demonstrated	demonstrate	O
S2213158213000302-1597	2	in	in	O
S2213158213000302-1597	2	Garrido	Garrido	O
S2213158213000302-1597	2	and	and	O
S2213158213000302-1597	2	colleagues	colleague	O
S2213158213000302-1597	2	'	'	O
S2213158213000302-1597	2	dynamic	dynamic	O
S2213158213000302-1597	2	causal	causal	O
S2213158213000302-1597	2	modelling	modelling	O
S2213158213000302-1597	2	of	of	O
S2213158213000302-1597	2	a	a	O
S2213158213000302-1597	2	roving	rove	O
S2213158213000302-1597	2	oddball	oddball	O
S2213158213000302-1597	2	paradigm	paradigm	O
S2213158213000302-1597	2	(	(	O
S2213158213000302-1597	2	Garrido	Garrido	O
S2213158213000302-1597	2	et	et	O
S2213158213000302-1597	2	al	al	O
S2213158213000302-1597	2	.	.	O
S2213158213000302-1597	2	,	,	O
S2213158213000302-1597	2	2008	2008	O
S2213158213000302-1597	2	)	)	O
S2213158213000302-1597	2	and	and	O
S2213158213000302-1597	2	the	the	O
S2213158213000302-1597	2	effects	effect	O
S2213158213000302-1597	2	of	of	O
S2213158213000302-1597	2	frontal	frontal	O
S2213158213000302-1597	2	lesions	lesion	O
S2213158213000302-1597	2	(	(	O
S2213158213000302-1597	2	Alho	Alho	O
S2213158213000302-1597	2	et	et	O
S2213158213000302-1597	2	al	al	O
S2213158213000302-1597	2	.	.	O
S2213158213000302-1597	2	,	,	O
S2213158213000302-1597	2	1994	1994	O
S2213158213000302-1597	2	)	)	O
S2213158213000302-1597	2	.	.	O
S2213158213000302-1597	3	This	this	O
S2213158213000302-1597	3	suggests	suggest	O
S2213158213000302-1597	3	that	that	O
S2213158213000302-1597	3	if	if	O
S2213158213000302-1597	3	the	the	O
S2213158213000302-1597	3	prefrontal	prefrontal	O
S2213158213000302-1597	3	cortical	cortical	O
S2213158213000302-1597	3	dysfunction	dysfunction	O
S2213158213000302-1597	3	in	in	O
S2213158213000302-1597	3	the	the	O
S2213158213000302-1597	3	two	two	O
S2213158213000302-1597	3	patient	patient	O
S2213158213000302-1597	3	groups	group	O
S2213158213000302-1597	3	is	be	O
S2213158213000302-1597	3	the	the	O
S2213158213000302-1597	3	cause	cause	O
S2213158213000302-1597	3	of	of	O
S2213158213000302-1597	3	the	the	O
S2213158213000302-1597	3	altered	altered	O
S2213158213000302-1597	3	network	network	O
S2213158213000302-1597	3	response	response	O
S2213158213000302-1597	3	,	,	O
S2213158213000302-1597	3	then	then	O
S2213158213000302-1597	3	this	this	O
S2213158213000302-1597	3	affects	affect	O
S2213158213000302-1597	3	the	the	O
S2213158213000302-1597	3	very	very	O
S2213158213000302-1597	3	early	early	O
S2213158213000302-1597	3	stages	stage	O
S2213158213000302-1597	3	of	of	O
S2213158213000302-1597	3	stimuli	stimulus	O
S2213158213000302-1597	3	processing	processing	O
S2213158213000302-1597	3	.	.	O
S2213158213000302-1597	4	Although	although	O
S2213158213000302-1597	4	this	this	O
S2213158213000302-1597	4	early	early	O
S2213158213000302-1597	4	component	component	O
S2213158213000302-1597	4	is	be	O
S2213158213000302-1597	4	distinct	distinct	O
S2213158213000302-1597	4	from	from	O
S2213158213000302-1597	4	the	the	O
S2213158213000302-1597	4	later	later	O
S2213158213000302-1597	4	M300	M300	O
S2213158213000302-1597	4	response	response	O
S2213158213000302-1597	4	,	,	O
S2213158213000302-1597	4	which	which	O
S2213158213000302-1597	4	reflects	reflect	O
S2213158213000302-1597	4	attentional	attentional	O
S2213158213000302-1597	4	processing	processing	O
S2213158213000302-1597	4	(	(	O
S2213158213000302-1597	4	Wronka	Wronka	O
S2213158213000302-1597	4	et	et	O
S2213158213000302-1597	4	al	al	O
S2213158213000302-1597	4	.	.	O
S2213158213000302-1597	4	,	,	O
S2213158213000302-1597	4	2008	2008	O
S2213158213000302-1597	4	)	)	O
S2213158213000302-1597	4	,	,	O
S2213158213000302-1597	4	it	it	O
S2213158213000302-1597	4	is	be	O
S2213158213000302-1597	4	still	still	O
S2213158213000302-1597	4	relevant	relevant	O
S2213158213000302-1597	4	to	to	O
S2213158213000302-1597	4	high	high	O
S2213158213000302-1597	4	order	order	O
S2213158213000302-1597	4	cognitive	cognitive	O
S2213158213000302-1597	4	processes	process	O
S2213158213000302-1597	4	,	,	O
S2213158213000302-1597	4	(	(	O
S2213158213000302-1597	4	Naatanen	Naatanen	O
S2213158213000302-1597	4	et	et	O
S2213158213000302-1597	4	al	al	O
S2213158213000302-1597	4	.	.	O
S2213158213000302-1597	4	,	,	O
S2213158213000302-1597	4	2007	2007	O
S2213158213000302-1597	4	,	,	O
S2213158213000302-1597	4	2012	2012	O
S2213158213000302-1597	4	)	)	O
S2213158213000302-1597	4	.	.	O
S2213158213000582-1327	0	For	for	O
S2213158213000582-1327	0	group	group	O
S2213158213000582-1327	0	analyses	analysis	O
S2213158213000582-1327	0	,	,	O
S2213158213000582-1327	0	the	the	O
S2213158213000582-1327	0	following	follow	O
S2213158213000582-1327	0	procedures	procedure	O
S2213158213000582-1327	0	were	be	O
S2213158213000582-1327	0	applied	apply	O
S2213158213000582-1327	0	.	.	O
S2213158213000582-1327	1	(	(	O
S2213158213000582-1327	1	1	1	O
S2213158213000582-1327	1	)	)	O
S2213158213000582-1327	1	T1	T1	O
S2213158213000582-1327	1	-	-	O
S2213158213000582-1327	1	weighted	weight	O
S2213158213000582-1327	1	sMRIs	smris	O
S2213158213000582-1327	1	from	from	O
S2213158213000582-1327	1	each	each	O
S2213158213000582-1327	1	subject	subject	O
S2213158213000582-1327	1	(	(	O
S2213158213000582-1327	1	Fig	Fig	O
S2213158213000582-1327	1	.	.	O
S2213158213000582-1327	1	1A	1A	O
S2213158213000582-1327	1	)	)	O
S2213158213000582-1327	1	were	be	O
S2213158213000582-1327	1	registered	register	O
S2213158213000582-1327	1	to	to	O
S2213158213000582-1327	1	MNI	MNI	O
S2213158213000582-1327	1	space	space	O
S2213158213000582-1327	1	(	(	O
S2213158213000582-1327	1	Montreal	Montreal	O
S2213158213000582-1327	1	Neurological	Neurological	O
S2213158213000582-1327	1	Institute	Institute	O
S2213158213000582-1327	1	,	,	O
S2213158213000582-1327	1	MNI-152	MNI-152	O
S2213158213000582-1327	1	atlas	atlas	O
S2213158213000582-1327	1	as	as	O
S2213158213000582-1327	1	in	in	O
S2213158213000582-1327	1	Fig	Fig	O
S2213158213000582-1327	1	.	.	O
S2213158213000582-1327	2	1B	1b	O
S2213158213000582-1327	2	)	)	O
S2213158213000582-1327	2	using	use	O
S2213158213000582-1327	2	an	an	O
S2213158213000582-1327	2	affine	affine	O
S2213158213000582-1327	2	transformation	transformation	O
S2213158213000582-1327	2	(	(	O
S2213158213000582-1327	2	FLIRT	FLIRT	O
S2213158213000582-1327	2	–	–	O
S2213158213000582-1327	2	FMRIB	FMRIB	O
S2213158213000582-1327	2	's	's	O
S2213158213000582-1327	2	Linear	Linear	O
S2213158213000582-1327	2	Image	Image	O
S2213158213000582-1327	2	Registration	Registration	O
S2213158213000582-1327	2	Tool	Tool	O
S2213158213000582-1327	2	)	)	O
S2213158213000582-1327	2	(	(	O
S2213158213000582-1327	2	Jenkinson	Jenkinson	O
S2213158213000582-1327	2	and	and	O
S2213158213000582-1327	2	Smith	Smith	O
S2213158213000582-1327	2	,	,	O
S2213158213000582-1327	2	2001	2001	O
S2213158213000582-1327	2	)	)	O
S2213158213000582-1327	2	in	in	O
S2213158213000582-1327	2	FSL	FSL	O
S2213158213000582-1327	2	(	(	O
S2213158213000582-1327	2	www.fmrib.ox.ac.uk/fsl/	www.fmrib.ox.ac.uk/fsl/	O
S2213158213000582-1327	2	)	)	O
S2213158213000582-1327	2	.	.	O
S2213158213000582-1327	3	(	(	O
S2213158213000582-1327	3	2	2	O
S2213158213000582-1327	3	)	)	O
S2213158213000582-1327	4	The	the	O
S2213158213000582-1327	4	cortical	cortical	O
S2213158213000582-1327	4	(	(	O
S2213158213000582-1327	4	Fig	Fig	O
S2213158213000582-1327	4	.	.	O
S2213158213000582-1327	4	1C	1c	O
S2213158213000582-1327	4	)	)	O
S2213158213000582-1327	4	and	and	O
S2213158213000582-1327	4	subcortical	subcortical	O
S2213158213000582-1327	4	masks	mask	O
S2213158213000582-1327	4	with	with	O
S2213158213000582-1327	4	pre	pre	O
S2213158213000582-1327	4	-	-	O
S2213158213000582-1327	4	defined	defined	O
S2213158213000582-1327	4	brain	brain	O
S2213158213000582-1327	4	regions	region	O
S2213158213000582-1327	4	from	from	O
S2213158213000582-1327	4	the	the	O
S2213158213000582-1327	4	standard	standard	O
S2213158213000582-1327	4	atlas	atlas	O
S2213158213000582-1327	4	were	be	O
S2213158213000582-1327	4	transferred	transfer	O
S2213158213000582-1327	4	to	to	O
S2213158213000582-1327	4	the	the	O
S2213158213000582-1327	4	individual	individual	O
S2213158213000582-1327	4	's	's	O
S2213158213000582-1327	4	headspace	headspace	O
S2213158213000582-1327	4	(	(	O
S2213158213000582-1327	4	Fig	Fig	O
S2213158213000582-1327	4	.	.	O
S2213158213000582-1327	4	1D	1d	O
S2213158213000582-1327	4	)	)	O
S2213158213000582-1327	4	,	,	O
S2213158213000582-1327	4	using	use	O
S2213158213000582-1327	4	the	the	O
S2213158213000582-1327	4	inverse	inverse	O
S2213158213000582-1327	4	of	of	O
S2213158213000582-1327	4	the	the	O
S2213158213000582-1327	4	transformation	transformation	O
S2213158213000582-1327	4	obtained	obtain	O
S2213158213000582-1327	4	in	in	O
S2213158213000582-1327	4	the	the	O
S2213158213000582-1327	4	first	first	O
S2213158213000582-1327	4	step	step	O
S2213158213000582-1327	4	:	:	O
S2213158213000582-1327	4	the	the	O
S2213158213000582-1327	4	Harvard	Harvard	O
S2213158213000582-1327	4	-	-	O
S2213158213000582-1327	4	Oxford	Oxford	O
S2213158213000582-1327	4	Atlas	Atlas	O
S2213158213000582-1327	4	,	,	O
S2213158213000582-1327	4	part	part	O
S2213158213000582-1327	4	of	of	O
S2213158213000582-1327	4	the	the	O
S2213158213000582-1327	4	FSL	FSL	O
S2213158213000582-1327	4	software	software	O
S2213158213000582-1327	4	with	with	O
S2213158213000582-1327	4	masks	mask	O
S2213158213000582-1327	4	of	of	O
S2213158213000582-1327	4	96	96	B-Quantity
S2213158213000582-1327	4	cortical	cortical	O
S2213158213000582-1327	4	gray	gray	O
S2213158213000582-1327	4	-	-	O
S2213158213000582-1327	4	matter	matter	O
S2213158213000582-1327	4	regions	region	O
S2213158213000582-1327	4	(	(	O
S2213158213000582-1327	4	48	48	B-Quantity
S2213158213000582-1327	4	regions	region	O
S2213158213000582-1327	4	in	in	O
S2213158213000582-1327	4	each	each	O
S2213158213000582-1327	4	hemisphere	hemisphere	O
S2213158213000582-1327	4	)	)	O
S2213158213000582-1327	4	,	,	O
S2213158213000582-1327	4	21	21	B-Quantity
S2213158213000582-1327	4	sub	sub	O
S2213158213000582-1327	4	-	-	O
S2213158213000582-1327	4	cortical	cortical	O
S2213158213000582-1327	4	regions	region	O
S2213158213000582-1327	4	,	,	O
S2213158213000582-1327	4	and	and	O
S2213158213000582-1327	4	cerebellum	cerebellum	O
S2213158213000582-1327	4	,	,	O
S2213158213000582-1327	4	was	be	O
S2213158213000582-1327	4	used	use	O
S2213158213000582-1327	4	.	.	O
S2213158213000582-1327	5	(	(	O
S2213158213000582-1327	5	3	3	O
S2213158213000582-1327	5	)	)	O
S2213158213000582-1327	6	The	the	O
S2213158213000582-1327	6	regional	regional	O
S2213158213000582-1327	6	masks	mask	O
S2213158213000582-1327	6	were	be	O
S2213158213000582-1327	6	down	down	O
S2213158213000582-1327	6	-	-	O
S2213158213000582-1327	6	sampled	sample	O
S2213158213000582-1327	6	to	to	O
S2213158213000582-1327	6	a	a	O
S2213158213000582-1327	6	cubic	cubic	O
S2213158213000582-1327	6	source	source	O
S2213158213000582-1327	6	grid	grid	O
S2213158213000582-1327	6	with	with	O
S2213158213000582-1327	6	voxels	voxel	O
S2213158213000582-1327	6	of	of	O
S2213158213000582-1327	6	5	5	B-Quantity
S2213158213000582-1327	6	mm	mm	I-Quantity
S2213158213000582-1327	6	per	per	I-Quantity
S2213158213000582-1327	6	side	side	I-Quantity
S2213158213000582-1327	6	(	(	O
S2213158213000582-1327	6	Fig	Fig	O
S2213158213000582-1327	6	.	.	O
S2213158213000582-1327	6	1E	1E	O
S2213158213000582-1327	6	)	)	O
S2213158213000582-1327	6	.	.	O
S2213158213000582-1327	7	(	(	O
